label,sentence,sample_index
1,a vivid spicy footnote to history and a movie that grips and holds you in rapt attention from start to finish,3298
1,if s m seems like a strange route to true love maybe it is but it s to this film s and its makers credit that we believe that that s exactly what these two people need to find each other and themselves,3299
1,it s a testament to the film s considerable charm that it succeeds in entertaining despite playing out like a feature length sitcom replete with stereotypical familial quandaries,3310
1,other than the slightly flawed and fairly unbelievable finale everything else is top shelf,3331
1,fairy tale formula serves as a paper skeleton for some very good acting dialogue comedy direction and especially charm,3337
1,literary purists may not be pleased but as far as mainstream matinee style entertainment goes it does a bang up job of pleasing the crowds,3361
1,you will likely prefer to keep on watching,3395
0,insomnia loses points when it surrenders to a formulaic bang bang shoot em up scene at the conclusion,3396
0,what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention takes a surprising subtle turn at the midway point,3398
1,what a dumb fun curiously adolescent movie this is,3413
1,the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta fagioli comedy,3418
1,without resorting to camp or parody haynes like sirk but differently has transformed the rhetoric of hollywood melodrama into something provocative rich and strange,3419
1,a quasi documentary by french filmmaker karim dridi that celebrates the hardy spirit of cuban music,3421
0,there is a difference between movies with the courage to go over the top and movies that do n t care about being stupid,3441
0,here common sense flies out the window along with the hail of bullets none of which ever seem to hit sascha,3445
0,the rest of the film is dudsville,3451
0,killing time that s all that s going on here,3455
0,with flashbulb editing as cover for the absence of narrative continuity undisputed is nearly incoherent an excuse to get to the closing bout by which time it s impossible to care who wins,3463
0,to the civilized mind a movie like ballistic ecks vs sever is more of an ordeal than an amusement,3465
0,equlibrium could pass for a thirteen year old s book report on the totalitarian themes of 1984 and farenheit 451,3466
0,imagine the cleanflicks version of love story with ali macgraw s profanities replaced by romance novel platitudes,3468
0,the biggest problem with roger avary s uproar against the mpaa is that even in all its director s cut glory he s made a film that s barely shocking barely interesting and most of all barely anything,3486
1,has its moments and almost as many subplots,3510
0,narratively trouble every day is a plodding mess,3513
0,despite engaging offbeat touches knockaround guys rarely seems interested in kicking around a raison d etre that s as fresh faced as its young guns cast,3516
0,it s also curious to note that this film like the similarly ill timed antitrust is easily as bad at a fraction the budget,3531
0,the problem is that van wilder does little that is actually funny with the material,3533
0,journalistically dubious inept and often lethally dull,3560
0,it s an 88 minute highlight reel that s 86 minutes too long,3591
0,without shakespeare s eloquent language the update is dreary and sluggish,3611
0,it looks good sonny but you missed the point,3612
0,start reading your scripts before signing that dotted line,3622
0,an alternately raucous and sappy ethnic sitcom you d be wise to send your regrets,3623
0,diane lane s sophisticated performance ca n t rescue adrian lyne s unfaithful from its sleazy moralizing,3642
0,there s no good answer to that one,3665
0,after all it ll probably be in video stores by christmas and it might just be better suited to a night in the living room than a night at the movies,3674
0,just because a walk to remember is shrewd enough to activate girlish tear ducts does n t mean it s good enough for our girls,3678
0,the trappings of i spy are so familiar you might as well be watching a rerun,3686
0,directed without the expected flair or imagination by hong kong master john woo windtalkers airs just about every cliche in the war movie compendium across its indulgent two hour and fifteen minute length,3695
1,cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle,3717
0,stale first act scrooge story blatant product placement some very good comedic songs strong finish dumb fart jokes,3729
1,gets better after foster leaves that little room,3734
0,plotless collection of moronic stunts is by far the worst movie of the year,3745
0,the script falls back on too many tried and true shenanigans that hardly distinguish it from the next teen comedy,3751
1,there are enough throwaway references to faith and rainbows to plant smile button faces on that segment of the populace that made a walk to remember a niche hit,3762
1,director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut shanghai noon but showtime s uninspired send up of tv cop show cliches mostly leaves him shooting blanks,3778
0,while easier to sit through than most of jaglom s self conscious and gratingly irritating films it s still tainted by cliches painful improbability and murky points,3781
0,surprisingly considering that baird is a former film editor the movie is rather choppy,3793
0,unfortunately kapur modernizes a e w mason s story to suit the sensibilities of a young american a decision that plucks the four feathers bare,3808
0,a mechanical action comedy whose seeming purpose is to market the charismatic jackie chan to even younger audiences,3811
1,hugh grant s act is so consuming that sometimes it s difficult to tell who the other actors in the movie are,3821
0,there may have been a good film in trouble every day but it is not what is on the screen,3854
0,you leave feeling like you ve endured a long workout without your pulse ever racing,3860
1,eventually arrives at its heart as simple self reflection meditation,3868
0,zellweger s whiny pouty lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a,3886
0,instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence,3893
0,simply put there should have been a more compelling excuse to pair susan sarandon and goldie hawn,3898
1,as an actor s showcase hart s war has much to recommend it even if the top billed willis is not the most impressive player,3912
0,the misery of these people becomes just another voyeuristic spectacle to be consumed and forgotten,3918
0,nohe has made a decent intro documentary but he feels like a spectator and not a participant,3928
0,apparently designed as a reverie about memory and regret but the only thing you ll regret is remembering the experience of sitting through it,3929
0,and it s not that funny which is just generally insulting,3942
0,this is a remake by the numbers linking a halfwit plot to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie,3945
0,hip hop prison thriller of stupefying absurdity,3968
0,an uneven mix of dark satire and childhood awakening,3969
0,the adventures of pluto nash is a whole lot of nada,3988
0,too bad maggio could n t come up with a better script,3999
0,the package in which this fascinating and timely content comes wrapped is disappointingly generic,4009
0,some of the characters die and others do n t and the film pretends that those living have learned some sort of lesson and really nobody in the viewing audience cares,4011
0,like the excruciating end of days collateral damage presents schwarzenegger as a tragic figure but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions,4040
0,sadly though many of the actors throw off a spark or two when they first appear they ca n t generate enough heat in this cold vacuum of a comedy to start a reaction,4043
0,it s drab,4047
0,this tale has been told and retold the races and rackets change but the song remains the same,4051
0,the heedless impetuousness of youth is on full irritating display in this meandering and pointless french coming of age import from writer director anne sophie birot,4071
0,too much of nemesis has a tired talky feel,4075
0,i have to admit i walked out of runteldat,4089
0,this overproduced piece of dreck is shockingly bad and absolutely unnecessary,4099
0,how this one escaped the lifetime network i ll never know,4103
0,love liza is a festival film that would have been better off staying on the festival circuit,4122
0,mendes still does n t quite know how to fill a frame,4163
0,a few hours after you ve seen it you forget you ve been to the movies,4180
0,yes i suppose it s lovely that cal works out his issues with his dad and comes to terms with his picture perfect life but world traveler gave me no reason to care so i did n t,4182
0,a backhanded ode to female camaraderie penned by a man who has little clue about either the nature of women or of friendship,4187
0,full frontal had no effect and elicited no sympathies for any of the characters,4226
0,the audience when i saw this one was chuckling at all the wrong times and that s a bad sign when they re supposed to be having a collective heart attack,4232
0,this long and relentlessly saccharine film is a clear case of preaching to the converted,4259
0,an unbelievably stupid film though occasionally fun enough to make you forget its absurdity,4262
0,it made me feel unclean and i m the guy who liked there s something about mary and both american pie movies,4272
0,nothing more than a widget cranked out on an assembly line to see if stupid americans will get a kick out of goofy brits with cute accents performing ages old slapstick and unfunny tricks,4297
0,scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company,4305
0,this is the kind of movie that gets a quick release before real contenders arrive in september,4317
0,instead of contriving a climactic hero s death for the beloved major character who shall remain nameless why not invite some genuine spontaneity into the film by having the evil aliens laser guns actually hit something for once,4333
0,jackson shamefully strolls through this mess with a smug grin inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder,4342
0,and that is where ararat went astray,4353
0,in addition to the overcooked ham fisted direction which has all the actors reaching for the back row the dialogue sounds like horrible poetry,4369
0,the very definition of what critics have come to term an ambitious failure,4370
0,worthy of the gong,4373
0,as inept as big screen remakes of the avengers and the wild wild west,4378
0,the director mostly plays it straight turning leys fable into a listless climb down the social ladder,4387
0,it s loud and boring watching it is like being trapped at a bad rock concert,4393
0,the only way to tolerate this insipid brutally clueless film might be with a large dose of painkillers,4403
0,a fragile framework upon which to hang broad mildly fleshed out characters that seem to have been conjured up only 10 minutes prior to filming,4417
0,wes craven s presence is felt not the craven of a nightmare on elm street or the hills have eyes but the sad schlock merchant of deadly friend,4419
0,but the cinematography is cloudy the picture making becalmed,4420
0,watch barbershop again if you re in need of a cube fix this is n t worth sitting through,4423
0,an uneven look into a grim future that does n t come close to the level of intelligence and visual splendour that can be seen in other films based on philip k dick stories,4444
0,a particularly joyless and exceedingly dull period coming of age tale,4461
0,this is a movie where the most notable observation is how long you ve been sitting still,4464
0,the château would have been benefited from a sharper cleaner script before it went in front of the camera,4469
0,a clumsily manufactured exploitation flick a style free exercise in manipulation and mayhem,4484
0,diaz wears out her welcome in her most charmless performance,4496
0,like coming into a long running well written television series where you ve missed the first half dozen episodes and probably wo n t see the next six,4503
0,for most movies 84 minutes is short but this one feels like a life sentence,4515
0,by turns numbingly dull witted and disquietingly creepy,4524
0,boy has this franchise ever run out of gas,4525
0,kung pow is oedekerk s realization of his childhood dream to be in a martial arts flick and proves that sometimes the dreams of youth should remain just that,4566
0,the script boasts some tart tv insider humor but the film has not a trace of humanity or empathy,4605
1,solaris is rigid and evasive in ways that soderbergh s best films erin brockovich out of sight and ocean s eleven never were,4651
0,seems like something american and european gay movies were doing 20 years ago,4652
0,bottom rung new jack city wannabe,4680
0,lacking substance and soul crossroads comes up shorter than britney s cutoffs,4690
0,an unencouraging threefold expansion on the former mtv series accompanying the stunt hungry dimwits in a random series of collected gags pranks pratfalls dares injuries etc,4699
0,if any of them list this credit on their resumes in the future that ll be much funnier than anything in the film,4702
0,the only entertainment you ll derive from this choppy and sloppy affair will be from unintentional giggles several of them,4703
0,the appeal of the vulgar sexist racist humour went over my head or considering just how low brow it is perhaps it snuck under my feet,4720
0,interview loses its overall sense of mystery and becomes a tv episode rather than a documentary that you actually buy into,4723
0,lucy s a dull girl that s all,4735
0,i admire it and yet can not recommend it because it overstays its natural running time,4736
0,janey forgets about her other obligations leading to a tragedy which is somehow guessable from the first few minutes maybe because it echoes the by now intolerable morbidity of so many recent movies,4776
0,a rambling ensemble piece with loosely connected characters and plots that never quite gel,4790
0,el crimen del padre amaro would likely be most effective if used as a tool to rally anti catholic protestors,4845
0,i could n t help but feel the wasted potential of this slapstick comedy,4851
0,obviously a lot of people wasted a lot of their time including mine on something very inconsequential,4859
0,it s rare that a movie can be as intelligent as this one is in every regard except its storyline everything that s good is ultimately scuttled by a plot that s just too boring and obvious,4863
0,director jay russell stomps in hobnail boots over natalie babbitt s gentle endearing 1975 children s novel,4870
0,the movie s major and most devastating flaw is its reliance on formula though and it s quite enough to lessen the overall impact the movie could have had,4876
0,for all the time we spend with these people we never really get inside of them,4882
0,some movies were made for the big screen some for the small screen and some like ballistic ecks vs sever were made for the palm screen,4896
0,this franchise has not spawned a single good film,4903
0,its inescapable absurdities are tantamount to insulting the intelligence of anyone who has n t been living under a rock since sept 11,4905
0,the movie is a negligible work of manipulation an exploitation piece doing its usual worst to guilt trip parents,4930
0,lacks dramatic punch and depth,4931
0,no amount of good acting is enough to save oleander s uninspired story,4939
0,halfway through the movie the humor dwindles,4950
0,vaguely interesting but it s just too too much,4955
1,everything in maid in manhattan is exceedingly pleasant designed not to offend,4961
0,would that greengrass had gone a tad less for grit and a lot more for intelligibility,4968
0,butterfingered is the word for the big fisted direction of jez butterworth who manages to blast even the smallest sensitivities from the romance with his clamorous approach,4969
0,entertaining enough but nothing new,4981
0,even as the hero of the story rediscovers his passion in life the mood remains oddly detached,4984
0,this is not a jackie chan movie,4998
0,you could easily mistake it for a sketchy work in progress that was inexplicably rushed to the megaplexes before its time,5021
0,are we dealing with dreams visions or being told what actually happened as if it were the third ending of clue,5025
0,imagine susan sontag falling in love with howard stern,5028
0,the thought of watching this film with an audience full of teenagers fixating on its body humour and reinforcement of stereotypes of which they ll get plenty fills me with revulsion,5037
0,this is cruel misanthropic stuff with only weak claims to surrealism and black comedy,5046
0,an artsploitation movie with too much exploitation and too little art,5050
0,after sitting through this sloppy made for movie comedy special it makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work,5068
0,loud chaotic and largely unfunny,5071
0,qualities that were once amusing are becoming irritating,5072
0,while the humor aspects of jason x were far more entertaining than i had expected everything else about the film tanks,5086
0,the whole thing s fairly lame making it par for the course for disney sequels,5100
0,the good and different idea of middle aged romance is not handled well and except for the fine star performances there is little else to recommend never again,5102
0,if disney s cinderella proved that a dream is a wish your heart makes then cinderella ii proves that a nightmare is a wish a studio s wallet makes,5103
0,none of birthday girl s calculated events take us by surprise,5107
0,a shame that stealing harvard is too busy getting in its own way to be anything but frustrating boring and forgettable,5116
0,collapses under its own meager weight,5118
0,the characterizations and dialogue lack depth or complexity with the ironic exception of scooter,5142
0,somewhere inside the mess that is world traveler there is a mediocre movie trying to get out,5144
1,but not without cheesy fun factor,5149
0,the plot s contrivances are uncomfortably strained,5181
0,contains all the substance of a twinkie easy to swallow but scarcely nourishing,5200
0,it s a thin notion repetitively stretched out to feature length awash in self consciously flashy camera effects droning house music and flat flat dialogue,5203
1,trapped presents a frightening and compelling what if,5207
0,madonna has made herself over so often now there s apparently nothing left to work with sort of like michael jackson s nose,5208
0,never having seen the first two films in the series i ca n t compare friday after next to them but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days,5209
0,this is one of the biggest disappointments of the year,5226
0,this is a poster movie a mediocre tribute to films like them,5229
1,good performances keep it from being a total rehash,5237
0,not even felinni would know what to make of this italian freakshow,5240
0,a preposterous prurient whodunit,5249
0,boasting some of the most poorly staged and lit action in memory impostor is as close as you can get to an imitation movie,5251
0,just a bunch of good actors flailing around in a caper that s neither original nor terribly funny,5259
1,according to the script grant and bullock s characters are made for each other,5268
0,the acting is amateurish the cinematography is atrocious the direction is clumsy the writing is insipid and the violence is at once luridly graphic and laughably unconvincing,5272
0,shows that jackie chan is getting older and that s something i would rather live in denial about,5273
0,oscar caliber cast does n t live up to material,5294
0,in the end the movie bogs down in insignificance saying nothing about kennedy s assassination and revealing nothing about the pathology it pretends to investigate,5298
0,there s only one way to kill michael myers for good stop buying tickets to these movies,5302
0,it s the humanizing stuff that will probably sink the film for anyone who does n t think about percentages all day long,5311
0,may work as an addictive guilty pleasure but the material never overcomes its questionable satirical ambivalence,5343
0,plays like a glossy melodrama that occasionally verges on camp,5345
0,a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks,5346
0,just about all of the film is confusing on one level or another making ararat far more demanding than it needs to be,5347
0,the actors improvise and scream their way around this movie directionless lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen,5368
0,an uninspired preachy and clichéd war film,5374
0,sheridan s take on the author s schoolboy memoir is a rather toothless take on a hard young life,5385
0,its message has merit and in the hands of a brutally honest individual like prophet jack might have made a point or two regarding life,5393
0,seems even more uselessly redundant and shamelessly money grubbing than most third rate horror sequels,5394
0,boll uses a lot of quick cutting and blurry step printing to goose things up but dopey dialogue and sometimes inadequate performances kill the effect,5400
0,unfortunately that s precisely what arthur dong s family fundamentals does,5402
0,action mechanical,5410
0,for casual moviegoers who stumble into rules expecting a slice of american pie hijinks starring the kid from dawson s creek they ll probably run out screaming,5412
0,no cliche escapes the perfervid treatment of gang warfare called ces wild,5425
0,it s a lot to ask people to sit still for two hours and change watching such a character especially when rendered in as flat and impassive a manner as phoenix s,5429
0,flashy gadgets and whirling fight sequences may look cool but they ca n t distract from the flawed support structure holding equilibrium up,5441
0,zigzag might have been richer and more observant if it were less densely plotted,5442
0,in truth it has all the heart of a porno flick but none of the sheer lust,5444
0,episode ii attack of the clones is a technological exercise that lacks juice and delight,5446
0,denis bare bones narrative more closely resembles an outline for a 70s exploitation picture than the finished product,5448
0,nair just does n t have the necessary self control to guide a loose poorly structured film through the pitfalls of incoherence and redundancy,5477
0,stitch is a bad mannered ugly and destructive little,5485
0,a work that lacks both a purpose and a strong pulse,5491
1,smaller numbered kidlets will enjoy,5494
0,it s a road trip drama with too many wrong turns,5496
0,it might not be 1970s animation but everything else about it is straight from the saturday morning cartoons a retread story bad writing and the same old silliness,5505
0,with a tighter editorial process and firmer direction this material could work especially since the actresses in the lead roles are all more than competent but as is personal velocity seems to be idling in neutral,5509
0,an entertainment so in love with its overinflated mythology that it no longer recognizes the needs of moviegoers for real characters and compelling plots,5512
0,everything even life on an aircraft carrier is sentimentalized,5521
0,the type of dumbed down exercise in stereotypes that gives the teen comedy genre a bad name,5531
0,unless you come in to the film with a skateboard under your arm you re going to feel like you were n t invited to the party,5534
0,a home alone film that is staged like rosemary s baby but is not as well conceived as either of those films,5537
0,no film could possibly be more contemptuous of the single female population,5539
0,a low budget affair tadpole was shot on digital video and the images often look smeary and blurry to the point of distraction,5541
0,claims to sort the bad guys from the good which is its essential problem,5557
0,one ca n t shake the feeling that crossroads is nothing more than an hour and a half long commercial for britney s latest album,5562
0,the most horrific movie experience i ve had since ca n t stop the music,5566
0,a smug and convoluted action comedy that does n t allow an earnest moment to pass without reminding audiences that it s only a movie,5576
0,though it pretends to expose the life of male hustlers it s exploitive without being insightful,5593
0,hip hop rarely comes alive as its own fire breathing entity in this picture,5610
0,humorless self conscious art drivel made without a glimmer of intelligence or invention,5627
0,it s horribly depressing and not very well done,5632
0,overly long and worshipful bio doc,5637
1,i ll go out on a limb,5638
0,a disaster of a drama saved only by its winged assailants,5647
0,what could have been right at home as a nifty plot line in steven soderbergh s traffic fails to arrive at any satisfying destination,5652
0,this pathetic junk is barely an hour long,5654
0,it s supposed to be a romantic comedy it suffers from too much norma rae and not enough pretty woman,5659
0,staggers between flaccid satire and what is supposed to be madcap farce,5661
0,not that any of us should be complaining when a film clocks in around 90 minutes these days but the plotting here leaves a lot to be desired,5662
0,ritchie s film is easier to swallow than wertmuller s polemical allegory but it s self defeatingly decorous,5670
0,even murphy s expert comic timing and famed charisma ca n t rescue this effort,5674
0,a sleek advert for youthful anomie that never quite equals the sum of its pretensions,5675
0,into how long is this movie,5692
0,mctiernan s remake may be lighter on its feet the sober minded original was as graceful as a tap dancing rhino but it is just as boring and as obvious,5713
0,this movie is about the worst thing chan has done in the united states,5715
0,the film s taste for shock humor will wear thin on all but those weaned on the comedy of tom green and the farrelly brothers,5736
0,instead of letting the laughs come as they may lawrence unleashes his trademark misogyny er comedy like a human volcano or an overflowing septic tank take your pick,5756
0,even by the intentionally low standards of frat boy humor sorority boys is a bowser,5763
0,it s a frightful vanity film that no doubt pays off what debt miramax felt they owed to benigni,5795
0,julie davis is the kathie lee gifford of film directors sadly proving once again ego does n t always go hand in hand with talent,5801
0,seemingly disgusted with the lazy material and the finished product s unshapely look director fisher stevens inexplicably dips key moments from the film in waking life water colors,5814
0,coarse cliched and clunky this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it squanders the charms of stars hugh grant and sandra bullock,5819
0,michele is a such a brainless flibbertigibbet that it s hard to take her spiritual quest at all seriously,5827
0,you begin to long for the end credits as the desert does for rain,5840
0,lazily and glumly settles into a most traditional reserved kind of filmmaking,5846
0,ice cube is n t quite out of ripe screwball ideas but friday after next spreads them pretty thin,5865
0,and diesel is n t the actor to save it,5874
0,punch drunk love is so convinced of its own brilliance that if it were a person you d want to smash its face in,5896
0,what the audience feels is exhaustion from watching a movie that is dark dark green to be exact sour bloody and mean,5918
0,the only reason you should see this movie is if you have a case of masochism and an hour and a half to blow,5924
0,but windtalkers does n t beat that one either,5930
0,johnnie to and wai ka fai are sure to find an enthusiastic audience among american action adventure buffs but the film s interests may be too narrow to attract crossover viewers,5940
0,a stale retread of the 53 original,5973
0,for dance completists only,5975
0,i liked the original short story but this movie even at an hour and twenty some minutes it s too long and it goes nowhere,5979
0,the title alone should scare any sane person away,5985
0,maid in manhattan proves that it s easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies,5995
0,forgettable if good hearted movie,6000
0,the film s most improbable feat,6001
0,cruel and inhuman cinematic punishment simultaneously degrades its characters its stars and its audience,6004
0,family togetherness takes a back seat to inter family rivalry and workplace ambition whole subplots have no explanation or even plot relevance,6011
0,the entire movie is in need of a scented bath,6016
0,enough is not a bad movie just mediocre,6021
0,van wilder has a built in audience but only among those who are drying out from spring break and are still unconcerned about what they ingest,6026
0,the major problem with windtalkers is that the bulk of the movie centers on the wrong character,6029
0,witless and utterly pointless,6036
0,when science fiction takes advantage of the fact that its intended audience has n t yet had much science it does a disservice to the audience and to the genre,6037
0,starts out strongly before quickly losing its focus point and purpose in a mess of mixed messages over blown drama and bruce willis with a scar,6062
0,its screenplay serves as auto critique and its clumsiness as its own most damning censure,6066
0,the jokes are telegraphed so far in advance they must have been lost in the mail,6069
0,and people make fun of me for liking showgirls,6074
1,allen s best works understand why snobbery is a better satiric target than middle america diversions could ever be,6089
0,the movie s messages are quite admirable but the story is just too clichéd and too often strains credulity,6102
0,a shoddy male hip hop fantasy filled with guns expensive cars lots of naked women and rocawear clothing,6105
0,this is a movie filled with unlikable spiteful idiots whether or not their friendship is salvaged makes no difference in the least,6107
0,presents nothing special and until the final act nothing overtly disagreeable,6118
0,was that movie nothing more than a tepid exercise in trotting out a formula that worked five years ago but has since lost its fizz,6120
1,while the material is slight the movie is better than you might think,6132
0,it s a long way from orwell s dark intelligent warning cry 1984 to the empty stud knockabout of equilibrium and what once was conviction is now affectation,6138
0,pretend like your sat scores are below 120 and you might not notice the flaws,6167
0,a sometimes incisive and sensitive portrait that is undercut by its awkward structure and a final veering toward melodrama,6172
0,ah nuld s action hero days might be over,6176
0,it s clear why deuces wild which was shot two years ago has been gathering dust on mgm s shelf,6177
0,a dull simple minded and stereotypical tale of drugs death and mind numbing indifference on the inner city streets,6180
0,a handsome but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc,6185
0,a reworking of die hard and cliffhanger but it s nowhere near as exciting as either,6187
0,despite its dry wit and compassion the film suffers from a philosophical emptiness and maddeningly sedate pacing,6213
0,he seems to want both but succeeds in making neither,6216
0,broder s screenplay is shallow offensive and redundant with pitifully few real laughs,6235
0,in a big corner office in hell satan is throwing up his hands in surrender is firing his r d people and has decided he will just screen the master of disguise 24 7,6237
0,despite its visual virtuosity naqoyqatsi is banal in its message and the choice of material to convey it,6242
0,one look at a girl in tight pants and big tits and you turn stupid,6246
1,one regards reign of fire with awe,6248
1,seeing as the film lacks momentum and its position remains mostly undeterminable the director s experiment is a successful one,6250
0,it just goes to show an intelligent person is n t necessarily an admirable storyteller,6255
0,perhaps even the slc high command found writer director mitch davis s wall of kitsch hard going,6265
1,an encouraging effort from mccrudden,6267
0,a slow moving police procedural thriller that takes its title all too literally,6273
0,i walked away not really know who they were what they looked like,6278
0,the country bears wastes an exceptionally good idea,6281
0,the master of disguise is awful,6293
0,hart s war seems to want to be a character study but apparently ca n t quite decide which character,6313
0,but here s a movie about it anyway,6356
0,if nothing else rollerball 2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j,6376
0,a sloppy slapstick throwback to long gone bottom of the bill fare like the ghost and mr chicken,6430
0,ultimately sarah s dedication to finding her husband seems more psychotic than romantic and nothing in the movie makes a convincing case that one woman s broken heart outweighs all the loss we witness,6434
0,feels more like a rejected x files episode than a credible account of a puzzling real life happening,6435
0,like a bad improvisation exercise the superficially written characters ramble on tediously about their lives loves and the art they re struggling to create,6458
0,whether this is art imitating life or life imitating art it s an unhappy situation all around,6479
0,an uneasy mix of run of the mill raunchy humor and seemingly sincere personal reflection,6480
0,time literally stops on a dime in the tries so hard to be cool clockstoppers but that does n t mean it still wo n t feel like the longest 90 minutes of your movie going life,6484
0,rather pity anyone who sees this mishmash,6510
0,one of the most plain unimaginative romantic comedies i ve ever seen,6521
0,it should be doing a lot of things but does n t,6525
0,it s all arty and jazzy and people sit and stare and turn away from one another instead of talking and it s all about the silences and if you re into that have at it,6534
0,spectators will indeed sit open mouthed before the screen not screaming but yawning,6543
0,a relentless bombastic and ultimately empty world war ii action flick,6565
0,swiftly deteriorates into a terribly obvious melodrama and rough hewn vanity project for lead actress andie macdowell,6569
0,in the pile of useless actioners from mtv schmucks who do n t know how to tell a story for more than four minutes,6594
0,feels strangely hollow at its emotional core,6621
0,it s a feel bad ending for a depressing story that throws a bunch of hot button items in the viewer s face and asks to be seen as hip winking social commentary,6633
0,there are many definitions of time waster but this movie must surely be one of them,6652
0,enigma is well made but it s just too dry and too placid,6654
0,american and european cinema has amassed a vast holocaust literature but it is impossible to think of any film more challenging or depressing than the grey zone,6669
1,that works,6678
1,stock up on silver bullets for director neil marshall s intense freight train of a film,6681
1,from blushing to gushing imamura squirts the screen in warm water under a red bridge,6684
0,stupid infantile redundant sloppy over the top and amateurish,6687
0,watching it was painful,6717
1,fun and nimble,6738
1,fifty years after the fact the world s political situation seems little different and director phillip noyce brings out the allegory with remarkable skill,6742
1,one of a kind near masterpiece,6743
1,lightweight but appealing,6744
1,visually captivating,6757
1,remember it,6764
1,intelligent and moving,6766
1,a riveting documentary,6770
1,hard to resist,6786
1,exciting and well paced,6797
1,formuliac but fun,6804
1,red dragon never cuts corners,6805
1,a joyous occasion,6809
0,a pretentious mess,6837
0,a dreary movie,6844
0,utter mush conceited pap,6846
0,feeble comedy,6866
0,dramatically lackluster,6877
0,a pretentious mess,6879
0,predictably soulless techno tripe,6880
0,a half assed film,6882
0,a major waste generic,6889
0,meandering and confusing,6899
